date,version,sites
2020-12-01T07:56:35Z,"5.4",571
2020-12-01T07:56:35Z,"5.5",128
2020-12-01T07:56:35Z,"5.6",1616
2020-12-01T07:56:35Z,"7.0",187
2020-12-01T07:56:35Z,"7.1",207
2020-12-01T07:56:35Z,"7.2",481
2020-12-01T07:56:35Z,"7.3",304
2020-12-01T07:56:35Z,"7.4",52
2020-12-02T08:00:47Z,"4.4",1380
2020-12-02T08:00:47Z,"5.1",727
2020-12-02T08:00:47Z,"5.2",345
2020-12-02T08:00:47Z,"5.3",317
2020-12-02T08:00:47Z,"5.4",572
2020-12-02T08:00:47Z,"5.5",128
2020-12-02T08:00:47Z,"5.6",1576
2020-12-02T08:00:47Z,"7.0",187
2020-12-02T08:00:47Z,"7.1",207
2020-12-02T08:00:47Z,"7.2",479
2020-12-02T08:00:47Z,"7.3",303
2020-12-02T08:00:47Z,"7.4",52
2020-12-02T17:00:33Z,"4.4",1379
2020-12-02T17:00:33Z,"5.1",730
2020-12-02T17:00:33Z,"5.2",345
2020-12-02T17:00:33Z,"5.3",318
2020-12-02T17:00:33Z,"5.4",572
2020-12-02T17:00:33Z,"5.5",130
2020-12-02T17:00:33Z,"5.6",1473
2020-12-02T17:00:33Z,"7.0",188
2020-12-02T17:00:33Z,"7.1",205
2020-12-02T17:00:33Z,"7.2",479
2020-12-02T17:00:33Z,"7.3",304
2020-12-02T17:00:33Z,"7.4",52
2020-12-03T08:25:00Z,"4.4",1375
2020-12-03T08:25:00Z,"5.1",726
2020-12-03T08:25:00Z,"5.2",344
2020-12-03T08:25:00Z,"5.3",318
2020-12-03T08:25:00Z,"5.4",572
2020-12-03T08:25:00Z,"5.5",129
2020-12-03T08:25:00Z,"5.6",1463
2020-12-03T08:25:00Z,"7.0",187
2020-12-03T08:25:00Z,"7.1",204
2020-12-03T08:25:00Z,"7.2",475
2020-12-03T08:25:00Z,"7.3",308
2020-12-03T08:25:00Z,"7.4",53
2020-12-05T09:27:06Z,"4.4",1368
2020-12-05T09:27:06Z,"5.1",720
2020-12-05T09:27:06Z,"5.2",345
2020-12-05T09:27:06Z,"5.3",316
2020-12-05T09:27:06Z,"5.4",570
2020-12-05T09:27:06Z,"5.5",128
2020-12-05T09:27:06Z,"5.6",1294
2020-12-05T09:27:06Z,"7.0",190
2020-12-05T09:27:06Z,"7.1",203
2020-12-05T09:27:06Z,"7.2",439
2020-12-05T09:27:06Z,"7.3",329
2020-12-05T09:27:06Z,"7.4",58
2020-12-06T10:26:55Z,"4.4",1362
2020-12-06T10:26:55Z,"5.1",713
2020-12-06T10:26:55Z,"5.2",344
2020-12-06T10:26:55Z,"5.3",313
2020-12-06T10:26:55Z,"5.4",570
2020-12-06T10:26:55Z,"5.5",123
2020-12-06T10:26:55Z,"5.6",1289
2020-12-06T10:26:55Z,"7.0",190
2020-12-06T10:26:55Z,"7.1",206
2020-12-06T10:26:55Z,"7.2",437
2020-12-06T10:26:55Z,"7.3",331
2020-12-06T10:26:55Z,"7.4",59
2020-12-07T09:11:45Z,"4.4",1365
2020-12-07T09:11:45Z,"5.1",715
2020-12-07T09:11:45Z,"5.2",343
2020-12-07T09:11:45Z,"5.3",313
2020-12-07T09:11:45Z,"5.4",570
2020-12-07T09:11:45Z,"5.5",122
2020-12-07T09:11:45Z,"5.6",1285
2020-12-07T09:11:45Z,"7.0",190
2020-12-07T09:11:45Z,"7.1",205
2020-12-07T09:11:45Z,"7.2",432
2020-12-07T09:11:45Z,"7.3",332
2020-12-07T09:11:45Z,"7.4",63
2020-12-08T07:31:29Z,"4.4",1374
2020-12-08T07:31:29Z,"5.1",731
2020-12-08T07:31:29Z,"5.2",342
2020-12-08T07:31:29Z,"5.3",313
2020-12-08T07:31:29Z,"5.4",570
2020-12-08T07:31:29Z,"5.5",122
2020-12-08T07:31:29Z,"5.6",1288
2020-12-08T07:31:29Z,"7.0",189
2020-12-08T07:31:29Z,"7.1",205
2020-12-08T07:31:29Z,"7.2",431
2020-12-08T07:31:29Z,"7.3",330
2020-12-08T07:31:29Z,"7.4",61
2020-12-09T07:33:27Z,"4.4",1374
2020-12-09T07:33:27Z,"5.1",740
2020-12-09T07:33:27Z,"5.2",337
2020-12-09T07:33:27Z,"5.3",312
2020-12-09T07:33:27Z,"5.4",572
2020-12-09T07:33:27Z,"5.5",123
2020-12-09T07:33:27Z,"5.6",1258
2020-12-09T07:33:27Z,"7.0",188
2020-12-09T07:33:27Z,"7.1",208
2020-12-09T07:33:27Z,"7.2",433
2020-12-09T07:33:27Z,"7.3",331
2020-12-09T07:33:27Z,"7.4",61
2020-12-10T07:45:56Z,"4.4",1372
2020-12-10T07:45:56Z,"5.1",747
2020-12-10T07:45:56Z,"5.2",336
2020-12-10T07:45:56Z,"5.3",314
2020-12-10T07:45:56Z,"5.4",571
2020-12-10T07:45:56Z,"5.5",124
2020-12-10T07:45:56Z,"5.6",1256
2020-12-10T07:45:56Z,"7.0",188
2020-12-10T07:45:56Z,"7.1",211
2020-12-10T07:45:56Z,"7.2",429
2020-12-10T07:45:56Z,"7.3",329
2020-12-10T07:45:56Z,"7.4",61
2020-12-11T06:14:50Z,"4.4",1378
2020-12-11T06:14:50Z,"5.1",745
2020-12-11T06:14:50Z,"5.2",336
2020-12-11T06:14:50Z,"5.3",313
2020-12-11T06:14:50Z,"5.4",570
2020-12-11T06:14:50Z,"5.5",124
2020-12-11T06:14:50Z,"5.6",1259
2020-12-11T06:14:50Z,"7.0",191
2020-12-11T06:14:50Z,"7.1",210
2020-12-11T06:14:50Z,"7.2",431
2020-12-11T06:14:50Z,"7.3",331
2020-12-11T06:14:50Z,"7.4",61
2020-12-12T10:05:45Z,"4.4",1382
2020-12-12T10:05:45Z,"5.1",738
2020-12-12T10:05:45Z,"5.2",333
2020-12-12T10:05:45Z,"5.3",313
2020-12-12T10:05:45Z,"5.4",567
2020-12-12T10:05:45Z,"5.5",123
2020-12-12T10:05:45Z,"5.6",1256
2020-12-12T10:05:45Z,"7.0",193
2020-12-12T10:05:45Z,"7.1",211
2020-12-12T10:05:45Z,"7.2",428
2020-12-12T10:05:45Z,"7.3",334
2020-12-12T10:05:45Z,"7.4",63
2020-12-13T08:06:31Z,"4.4",1382
2020-12-13T08:06:31Z,"5.1",738
2020-12-13T08:06:31Z,"5.2",329
2020-12-13T08:06:31Z,"5.3",312
2020-12-13T08:06:31Z,"5.4",565
2020-12-13T08:06:31Z,"5.5",122
2020-12-13T08:06:31Z,"5.6",1256
2020-12-13T08:06:31Z,"7.0",190
2020-12-13T08:06:31Z,"7.1",207
2020-12-13T08:06:31Z,"7.2",422
2020-12-13T08:06:31Z,"7.3",334
2020-12-13T08:06:31Z,"7.4",64
2020-12-14T06:17:31Z,"4.4",1380
2020-12-14T06:17:31Z,"5.1",738
2020-12-14T06:17:31Z,"5.2",330
2020-12-14T06:17:31Z,"5.3",314
2020-12-14T06:17:31Z,"5.4",566
2020-12-14T06:17:31Z,"5.5",122
2020-12-14T06:17:31Z,"5.6",1258
2020-12-14T06:17:31Z,"7.0",189
2020-12-14T06:17:31Z,"7.1",210
2020-12-14T06:17:31Z,"7.2",423
2020-12-14T06:17:31Z,"7.3",332
2020-12-14T06:17:31Z,"7.4",63
2020-12-15T06:12:55Z,"4.4",1378
2020-12-15T06:12:55Z,"5.1",744
2020-12-15T06:12:55Z,"5.2",331
2020-12-15T06:12:55Z,"5.3",314
2020-12-15T06:12:55Z,"5.4",565
2020-12-15T06:12:55Z,"5.5",121
2020-12-15T06:12:55Z,"5.6",1255
2020-12-15T06:12:55Z,"7.0",189
2020-12-15T06:12:55Z,"7.1",210
2020-12-15T06:12:55Z,"7.2",424
2020-12-15T06:12:55Z,"7.3",334
2020-12-15T06:12:55Z,"7.4",65
2020-12-16T05:33:33Z,"4.4",1379
2020-12-16T05:33:33Z,"5.1",740
2020-12-16T05:33:33Z,"5.2",328
2020-12-16T05:33:33Z,"5.3",315
2020-12-16T05:33:33Z,"5.4",565
2020-12-16T05:33:33Z,"5.5",120
2020-12-16T05:33:33Z,"5.6",1253
2020-12-16T05:33:33Z,"7.0",191
2020-12-16T05:33:33Z,"7.1",210
2020-12-16T05:33:33Z,"7.2",425
2020-12-16T05:33:33Z,"7.3",334
2020-12-16T05:33:33Z,"7.4",66
2020-12-17T07:28:48Z,"4.4",1378
2020-12-17T07:28:48Z,"5.1",740
2020-12-17T07:28:48Z,"5.2",326
2020-12-17T07:28:48Z,"5.3",312
2020-12-17T07:28:48Z,"5.4",566
2020-12-17T07:28:48Z,"5.5",121
2020-12-17T07:28:48Z,"5.6",1260
2020-12-17T07:28:48Z,"7.0",191
2020-12-17T07:28:48Z,"7.1",208
2020-12-17T07:28:48Z,"7.2",425
2020-12-17T07:28:48Z,"7.3",332
2020-12-17T07:28:48Z,"7.4",67
2020-12-18T06:08:11Z,"4.4",1377
2020-12-18T06:08:11Z,"5.1",733
2020-12-18T06:08:11Z,"5.2",326
2020-12-18T06:08:11Z,"5.3",312
2020-12-18T06:08:11Z,"5.4",564
2020-12-18T06:08:11Z,"5.5",120
2020-12-18T06:08:11Z,"5.6",1259
2020-12-18T06:08:11Z,"7.0",189
2020-12-18T06:08:11Z,"7.1",210
2020-12-18T06:08:11Z,"7.2",421
2020-12-18T06:08:11Z,"7.3",331
2020-12-18T06:08:11Z,"7.4",68
2020-12-19T07:36:25Z,"4.4",1375
2020-12-19T07:36:25Z,"5.1",739
2020-12-19T07:36:25Z,"5.2",325
2020-12-19T07:36:25Z,"5.3",309
2020-12-19T07:36:25Z,"5.4",562
2020-12-19T07:36:25Z,"5.5",121
2020-12-19T07:36:25Z,"5.6",1256
2020-12-19T07:36:25Z,"7.0",189
2020-12-19T07:36:25Z,"7.1",210
2020-12-19T07:36:25Z,"7.2",419
2020-12-19T07:36:25Z,"7.3",333
2020-12-19T07:36:25Z,"7.4",70
2020-12-20T07:39:41Z,"4.4",1373
2020-12-20T07:39:41Z,"5.1",737
2020-12-20T07:39:41Z,"5.2",324
2020-12-20T07:39:41Z,"5.3",308
2020-12-20T07:39:41Z,"5.4",563
2020-12-20T07:39:41Z,"5.5",120
2020-12-20T07:39:41Z,"5.6",1248
2020-12-20T07:39:41Z,"7.0",191
2020-12-20T07:39:41Z,"7.1",208
2020-12-20T07:39:41Z,"7.2",420
2020-12-20T07:39:41Z,"7.3",336
2020-12-20T07:39:41Z,"7.4",70
2020-12-21T06:06:19Z,"4.4",1380
2020-12-21T06:06:19Z,"5.1",737
2020-12-21T06:06:19Z,"5.2",299
2020-12-21T06:06:19Z,"5.3",307
2020-12-21T06:06:19Z,"5.4",564
2020-12-21T06:06:19Z,"5.5",121
2020-12-21T06:06:19Z,"5.6",1244
2020-12-21T06:06:19Z,"7.0",191
2020-12-21T06:06:19Z,"7.1",204
2020-12-21T06:06:19Z,"7.2",417
2020-12-21T06:06:19Z,"7.3",335
2020-12-21T06:06:19Z,"7.4",73
2020-12-22T06:36:09Z,"4.4",1384
2020-12-22T06:36:09Z,"5.1",748
2020-12-22T06:36:09Z,"5.2",264
2020-12-22T06:36:09Z,"5.3",304
2020-12-22T06:36:09Z,"5.4",565
2020-12-22T06:36:09Z,"5.5",120
2020-12-22T06:36:09Z,"5.6",1247
2020-12-22T06:36:09Z,"7.0",187
2020-12-22T06:36:09Z,"7.1",204
2020-12-22T06:36:09Z,"7.2",416
2020-12-22T06:36:09Z,"7.3",335
2020-12-22T06:36:09Z,"7.4",77
2020-12-23T06:56:12Z,"4.4",1383
2020-12-23T06:56:12Z,"5.1",747
2020-12-23T06:56:12Z,"5.2",264
2020-12-23T06:56:12Z,"5.3",304
2020-12-23T06:56:12Z,"5.4",564
2020-12-23T06:56:12Z,"5.5",120
2020-12-23T06:56:12Z,"5.6",1250
2020-12-23T06:56:12Z,"7.0",187
2020-12-23T06:56:12Z,"7.1",203
2020-12-23T06:56:12Z,"7.2",412
2020-12-23T06:56:12Z,"7.3",335
2020-12-23T06:56:12Z,"7.4",81
2020-12-24T07:07:45Z,"4.4",1383
2020-12-24T07:07:45Z,"5.1",740
2020-12-24T07:07:45Z,"5.2",265
2020-12-24T07:07:45Z,"5.3",302
2020-12-24T07:07:45Z,"5.4",564
2020-12-24T07:07:45Z,"5.5",119
2020-12-24T07:07:45Z,"5.6",1257
2020-12-24T07:07:45Z,"7.0",187
2020-12-24T07:07:45Z,"7.1",204
2020-12-24T07:07:45Z,"7.2",406
2020-12-24T07:07:45Z,"7.3",337
2020-12-24T07:07:45Z,"7.4",85
2020-12-25T10:13:26Z,"4.4",1378
2020-12-25T10:13:26Z,"5.1",744
2020-12-25T10:13:26Z,"5.2",263
2020-12-25T10:13:26Z,"5.3",301
2020-12-25T10:13:26Z,"5.4",564
2020-12-25T10:13:26Z,"5.5",119
2020-12-25T10:13:26Z,"5.6",1257
2020-12-25T10:13:26Z,"7.0",188
2020-12-25T10:13:26Z,"7.1",204
2020-12-25T10:13:26Z,"7.2",409
2020-12-25T10:13:26Z,"7.3",343
2020-12-25T10:13:26Z,"7.4",84
2020-12-26T09:32:15Z,"4.4",1381
2020-12-26T09:32:15Z,"5.1",746
2020-12-26T09:32:15Z,"5.2",263
2020-12-26T09:32:15Z,"5.3",303
2020-12-26T09:32:15Z,"5.4",563
2020-12-26T09:32:15Z,"5.5",119
2020-12-26T09:32:15Z,"5.6",1250
2020-12-26T09:32:15Z,"7.0",189
2020-12-26T09:32:15Z,"7.1",202
2020-12-26T09:32:15Z,"7.2",411
2020-12-26T09:32:15Z,"7.3",344
2020-12-26T09:32:15Z,"7.4",84
2020-12-27T08:11:58Z,"4.4",1378
2020-12-27T08:11:58Z,"5.1",743
2020-12-27T08:11:58Z,"5.2",262
2020-12-27T08:11:58Z,"5.3",304
2020-12-27T08:11:58Z,"5.4",562
2020-12-27T08:11:58Z,"5.5",119
2020-12-27T08:11:58Z,"5.6",1245
2020-12-27T08:11:58Z,"7.0",189
2020-12-27T08:11:58Z,"7.1",203
2020-12-27T08:11:58Z,"7.2",412
2020-12-27T08:11:58Z,"7.3",342
2020-12-27T08:11:58Z,"7.4",84
2020-12-28T07:50:57Z,"4.4",1374
2020-12-28T07:50:57Z,"5.1",740
2020-12-28T07:50:57Z,"5.2",262
2020-12-28T07:50:57Z,"5.3",301
2020-12-28T07:50:57Z,"5.4",560
2020-12-28T07:50:57Z,"5.5",118
2020-12-28T07:50:57Z,"5.6",1243
2020-12-28T07:50:57Z,"7.0",187
2020-12-28T07:50:57Z,"7.1",202
2020-12-28T07:50:57Z,"7.2",411
2020-12-28T07:50:57Z,"7.3",342
2020-12-28T07:50:57Z,"7.4",84
2020-12-29T07:34:55Z,"4.4",1373
2020-12-29T07:34:55Z,"5.1",736
2020-12-29T07:34:55Z,"5.2",262
2020-12-29T07:34:55Z,"5.3",301
2020-12-29T07:34:55Z,"5.4",561
2020-12-29T07:34:55Z,"5.5",118
2020-12-29T07:34:55Z,"5.6",1243
2020-12-29T07:34:55Z,"7.0",188
2020-12-29T07:34:55Z,"7.1",202
2020-12-29T07:34:55Z,"7.2",408
2020-12-29T07:34:55Z,"7.3",342
2020-12-29T07:34:55Z,"7.4",85
2020-12-30T08:04:08Z,"4.4",1377
2020-12-30T08:04:08Z,"5.1",740
2020-12-30T08:04:08Z,"5.2",257
2020-12-30T08:04:08Z,"5.3",302
2020-12-30T08:04:08Z,"5.4",560
2020-12-30T08:04:08Z,"5.5",118
2020-12-30T08:04:08Z,"5.6",1243
2020-12-30T08:04:08Z,"7.0",186
2020-12-30T08:04:08Z,"7.1",202
2020-12-30T08:04:08Z,"7.2",406
2020-12-30T08:04:08Z,"7.3",341
2020-12-30T08:04:08Z,"7.4",87
2020-12-31T09:32:46Z,"4.4",1379
2020-12-31T09:32:46Z,"5.1",746
2020-12-31T09:32:46Z,"5.2",254
2020-12-31T09:32:46Z,"5.3",301
2020-12-31T09:32:46Z,"5.4",562
2020-12-31T09:32:46Z,"5.5",117
2020-12-31T09:32:46Z,"5.6",1243
2020-12-31T09:32:46Z,"7.0",186
2020-12-31T09:32:46Z,"7.1",202
2020-12-31T09:32:46Z,"7.2",407
2020-12-31T09:32:46Z,"7.3",342
2020-12-31T09:32:46Z,"7.4",87
2021-01-01T10:02:31Z,"4.4",1380
2021-01-01T10:02:31Z,"5.1",747
2021-01-01T10:02:31Z,"5.2",252
2021-01-01T10:02:31Z,"5.3",299
2021-01-01T10:02:31Z,"5.4",562
2021-01-01T10:02:31Z,"5.5",118
2021-01-01T10:02:31Z,"5.6",1247
2021-01-01T10:02:31Z,"7.0",186
2021-01-01T10:02:31Z,"7.1",201
2021-01-01T10:02:31Z,"7.2",409
2021-01-01T10:02:31Z,"7.3",343
2021-01-01T10:02:31Z,"7.4",85
2021-01-02T08:06:20Z,"4.4",1381
2021-01-02T08:06:20Z,"5.1",749
2021-01-02T08:06:20Z,"5.2",250
2021-01-02T08:06:20Z,"5.3",299
2021-01-02T08:06:20Z,"5.4",561
2021-01-02T08:06:20Z,"5.5",119
2021-01-02T08:06:20Z,"5.6",1248
2021-01-02T08:06:20Z,"7.0",187
2021-01-02T08:06:20Z,"7.1",201
2021-01-02T08:06:20Z,"7.2",408
2021-01-02T08:06:20Z,"7.3",344
2021-01-02T08:06:20Z,"7.4",84
2021-01-03T09:15:48Z,"4.4",1379
2021-01-03T09:15:48Z,"5.1",752
2021-01-03T09:15:48Z,"5.2",248
2021-01-03T09:15:48Z,"5.3",301
2021-01-03T09:15:48Z,"5.4",562
2021-01-03T09:15:48Z,"5.5",118
2021-01-03T09:15:48Z,"5.6",1244
2021-01-03T09:15:48Z,"7.0",186
2021-01-03T09:15:48Z,"7.1",202
2021-01-03T09:15:48Z,"7.2",407
2021-01-03T09:15:48Z,"7.3",343
2021-01-03T09:15:48Z,"7.4",84
2021-01-04T06:56:22Z,"4.4",1377
2021-01-04T06:56:22Z,"5.1",751
2021-01-04T06:56:22Z,"5.2",245
2021-01-04T06:56:22Z,"5.3",301
2021-01-04T06:56:22Z,"5.4",563
2021-01-04T06:56:22Z,"5.5",118
2021-01-04T06:56:22Z,"5.6",1241
2021-01-04T06:56:22Z,"7.0",186
2021-01-04T06:56:22Z,"7.1",203
2021-01-04T06:56:22Z,"7.2",405
2021-01-04T06:56:22Z,"7.3",343
2021-01-04T06:56:22Z,"7.4",82
2021-01-05T06:44:57Z,"4.4",1378
2021-01-05T06:44:57Z,"5.1",745
2021-01-05T06:44:57Z,"5.2",245
2021-01-05T06:44:57Z,"5.3",300
2021-01-05T06:44:57Z,"5.4",561
2021-01-05T06:44:57Z,"5.5",119
2021-01-05T06:44:57Z,"5.6",1240
2021-01-05T06:44:57Z,"7.0",178
2021-01-05T06:44:57Z,"7.1",201
2021-01-05T06:44:57Z,"7.2",405
2021-01-05T06:44:57Z,"7.3",344
2021-01-05T06:44:57Z,"7.4",83
2021-01-06T06:50:08Z,"4.4",1373
2021-01-06T06:50:08Z,"5.1",747
2021-01-06T06:50:08Z,"5.2",245
2021-01-06T06:50:08Z,"5.3",299
2021-01-06T06:50:08Z,"5.4",560
2021-01-06T06:50:08Z,"5.5",117
2021-01-06T06:50:08Z,"5.6",1234
2021-01-06T06:50:08Z,"7.0",180
2021-01-06T06:50:08Z,"7.1",197
2021-01-06T06:50:08Z,"7.2",407
2021-01-06T06:50:08Z,"7.3",347
2021-01-06T06:50:08Z,"7.4",83
2021-01-07T07:48:49Z,"4.4",1372
2021-01-07T07:48:49Z,"5.1",742
2021-01-07T07:48:49Z,"5.2",245
2021-01-07T07:48:49Z,"5.3",297
2021-01-07T07:48:49Z,"5.4",561
2021-01-07T07:48:49Z,"5.5",116
2021-01-07T07:48:49Z,"5.6",1230
2021-01-07T07:48:49Z,"7.0",183
2021-01-07T07:48:49Z,"7.1",198
2021-01-07T07:48:49Z,"7.2",403
2021-01-07T07:48:49Z,"7.3",348
2021-01-07T07:48:49Z,"7.4",83
2021-01-08T08:03:08Z,"4.4",1375
2021-01-08T08:03:08Z,"5.1",739
2021-01-08T08:03:08Z,"5.2",246
2021-01-08T08:03:08Z,"5.3",299
2021-01-08T08:03:08Z,"5.4",562
2021-01-08T08:03:08Z,"5.5",116
2021-01-08T08:03:08Z,"5.6",1230
2021-01-08T08:03:08Z,"7.0",183
2021-01-08T08:03:08Z,"7.1",199
2021-01-08T08:03:08Z,"7.2",402
2021-01-08T08:03:08Z,"7.3",349
2021-01-08T08:03:08Z,"7.4",84
2021-01-08T16:47:15Z,"4.4",1378
2021-01-08T16:47:15Z,"5.1",739
2021-01-08T16:47:15Z,"5.2",246
2021-01-08T16:47:15Z,"5.3",299
2021-01-08T16:47:15Z,"5.4",562
2021-01-08T16:47:15Z,"5.5",117
2021-01-08T16:47:15Z,"5.6",1222
2021-01-08T16:47:15Z,"7.0",184
2021-01-08T16:47:15Z,"7.1",198
2021-01-08T16:47:15Z,"7.2",404
2021-01-08T16:47:15Z,"7.3",348
2021-01-08T16:47:15Z,"7.4",83
2021-01-09T10:25:14Z,"4.4",1379
2021-01-09T10:25:14Z,"5.1",739
2021-01-09T10:25:14Z,"5.2",246
2021-01-09T10:25:14Z,"5.3",299
2021-01-09T10:25:14Z,"5.4",562
2021-01-09T10:25:14Z,"5.5",117
2021-01-09T10:25:14Z,"5.6",1220
2021-01-09T10:25:14Z,"7.0",185
2021-01-09T10:25:14Z,"7.1",201
2021-01-09T10:25:14Z,"7.2",402
2021-01-09T10:25:14Z,"7.3",346
2021-01-09T10:25:14Z,"7.4",83
2021-01-10T10:06:35Z,"4.4",1381
2021-01-10T10:06:35Z,"5.1",742
2021-01-10T10:06:35Z,"5.2",246
2021-01-10T10:06:35Z,"5.3",297
2021-01-10T10:06:35Z,"5.4",559
2021-01-10T10:06:35Z,"5.5",118
2021-01-10T10:06:35Z,"5.6",1217
2021-01-10T10:06:35Z,"7.0",185
2021-01-10T10:06:35Z,"7.1",201
2021-01-10T10:06:35Z,"7.2",400
2021-01-10T10:06:35Z,"7.3",347
2021-01-10T10:06:35Z,"7.4",83
2021-01-11T06:19:24Z,"4.4",1376
2021-01-11T06:19:24Z,"5.1",738
2021-01-11T06:19:24Z,"5.2",246
2021-01-11T06:19:24Z,"5.3",295
2021-01-11T06:19:24Z,"5.4",556
2021-01-11T06:19:24Z,"5.5",118
2021-01-11T06:19:24Z,"5.6",1216
2021-01-11T06:19:24Z,"7.0",184
2021-01-11T06:19:24Z,"7.1",204
2021-01-11T06:19:24Z,"7.2",402
2021-01-11T06:19:24Z,"7.3",346
2021-01-11T06:19:24Z,"7.4",85
2021-01-12T06:44:58Z,"4.4",1374
2021-01-12T06:44:58Z,"5.1",731
2021-01-12T06:44:58Z,"5.2",245
2021-01-12T06:44:58Z,"5.3",291
2021-01-12T06:44:58Z,"5.4",556
2021-01-12T06:44:58Z,"5.5",118
2021-01-12T06:44:58Z,"5.6",1210
2021-01-12T06:44:58Z,"7.0",184
2021-01-12T06:44:58Z,"7.1",202
2021-01-12T06:44:58Z,"7.2",409
2021-01-12T06:44:58Z,"7.3",343
2021-01-12T06:44:58Z,"7.4",87
2021-01-13T07:16:26Z,"4.4",1377
2021-01-13T07:16:26Z,"5.1",730
2021-01-13T07:16:26Z,"5.2",245
2021-01-13T07:16:26Z,"5.3",294
2021-01-13T07:16:26Z,"5.4",556
2021-01-13T07:16:26Z,"5.5",118
2021-01-13T07:16:26Z,"5.6",1207
2021-01-13T07:16:26Z,"7.0",182
2021-01-13T07:16:26Z,"7.1",203
2021-01-13T07:16:26Z,"7.2",408
2021-01-13T07:16:26Z,"7.3",341
2021-01-13T07:16:26Z,"7.4",88
2021-01-14T06:03:18Z,"4.4",1377
2021-01-14T06:03:18Z,"5.1",734
2021-01-14T06:03:18Z,"5.2",245
2021-01-14T06:03:18Z,"5.3",294
2021-01-14T06:03:18Z,"5.4",554
2021-01-14T06:03:18Z,"5.5",118
2021-01-14T06:03:18Z,"5.6",1208
2021-01-14T06:03:18Z,"7.0",182
2021-01-14T06:03:18Z,"7.1",206
2021-01-14T06:03:18Z,"7.2",406
2021-01-14T06:03:18Z,"7.3",341
2021-01-14T06:03:18Z,"7.4",89
2021-01-15T07:21:51Z,"4.4",1375
2021-01-15T07:21:51Z,"5.1",734
2021-01-15T07:21:51Z,"5.2",245
2021-01-15T07:21:51Z,"5.3",293
2021-01-15T07:21:51Z,"5.4",555
2021-01-15T07:21:51Z,"5.5",116
2021-01-15T07:21:51Z,"5.6",1212
2021-01-15T07:21:51Z,"7.0",183
2021-01-15T07:21:51Z,"7.1",203
2021-01-15T07:21:51Z,"7.2",404
2021-01-15T07:21:51Z,"7.3",348
2021-01-15T07:21:51Z,"7.4",87
2021-01-16T11:45:08Z,"4.4",1375
2021-01-16T11:45:08Z,"5.1",743
2021-01-16T11:45:08Z,"5.2",247
2021-01-16T11:45:08Z,"5.3",293
2021-01-16T11:45:08Z,"5.4",554
2021-01-16T11:45:08Z,"5.5",117
2021-01-16T11:45:08Z,"5.6",1214
2021-01-16T11:45:08Z,"7.0",181
2021-01-16T11:45:08Z,"7.1",201
2021-01-16T11:45:08Z,"7.2",399
2021-01-16T11:45:08Z,"7.3",350
2021-01-16T11:45:08Z,"7.4",88
2021-01-17T10:17:22Z,"4.4",1378
2021-01-17T10:17:22Z,"5.1",743
2021-01-17T10:17:22Z,"5.2",246
2021-01-17T10:17:22Z,"5.3",293
2021-01-17T10:17:22Z,"5.4",554
2021-01-17T10:17:22Z,"5.5",119
2021-01-17T10:17:22Z,"5.6",1209
2021-01-17T10:17:22Z,"7.0",180
2021-01-17T10:17:22Z,"7.1",201
2021-01-17T10:17:22Z,"7.2",401
2021-01-17T10:17:22Z,"7.3",350
2021-01-17T10:17:22Z,"7.4",90
2021-01-18T07:29:29Z,"4.4",1379
2021-01-18T07:29:29Z,"5.1",731
2021-01-18T07:29:29Z,"5.2",246
2021-01-18T07:29:29Z,"5.3",292
2021-01-18T07:29:29Z,"5.4",552
2021-01-18T07:29:29Z,"5.5",119
2021-01-18T07:29:29Z,"5.6",1209
2021-01-18T07:29:29Z,"7.0",179
2021-01-18T07:29:29Z,"7.1",202
2021-01-18T07:29:29Z,"7.2",397
2021-01-18T07:29:29Z,"7.3",347
2021-01-18T07:29:29Z,"7.4",89
2021-01-19T06:07:32Z,"4.4",1377
2021-01-19T06:07:32Z,"5.1",731
2021-01-19T06:07:32Z,"5.2",246
2021-01-19T06:07:32Z,"5.3",291
2021-01-19T06:07:32Z,"5.4",550
2021-01-19T06:07:32Z,"5.5",115
2021-01-19T06:07:32Z,"5.6",1204
2021-01-19T06:07:32Z,"7.0",176
2021-01-19T06:07:32Z,"7.1",203
2021-01-19T06:07:32Z,"7.2",397
2021-01-19T06:07:32Z,"7.3",347
2021-01-19T06:07:32Z,"7.4",88
2021-01-20T07:56:14Z,"4.4",1377
2021-01-20T07:56:14Z,"5.1",733
2021-01-20T07:56:14Z,"5.2",246
2021-01-20T07:56:14Z,"5.3",292
2021-01-20T07:56:14Z,"5.4",549
2021-01-20T07:56:14Z,"5.5",114
2021-01-20T07:56:14Z,"5.6",1200
2021-01-20T07:56:14Z,"7.0",177
2021-01-20T07:56:14Z,"7.1",201
2021-01-20T07:56:14Z,"7.2",399
2021-01-20T07:56:14Z,"7.3",350
2021-01-20T07:56:14Z,"7.4",90
2021-01-21T07:03:40Z,"4.4",1369
2021-01-21T07:03:40Z,"5.1",730
2021-01-21T07:03:40Z,"5.2",245
2021-01-21T07:03:40Z,"5.3",291
2021-01-21T07:03:40Z,"5.4",549
2021-01-21T07:03:40Z,"5.5",118
2021-01-21T07:03:40Z,"5.6",1197
2021-01-21T07:03:40Z,"7.0",177
2021-01-21T07:03:40Z,"7.1",200
2021-01-21T07:03:40Z,"7.2",401
2021-01-21T07:03:40Z,"7.3",352
