date,version,sites
2019-03-20T00:00:00Z,"1.9",1067
2019-03-22T00:00:00Z,"all",15888
2019-03-22T00:00:00Z,"3.3",22
2019-03-22T00:00:00Z,"3.2",3267
2019-03-22T00:00:00Z,"3.1",3127
2019-03-22T00:00:00Z,"3.0",4065
2019-03-22T00:00:00Z,"2.1",3133
2019-03-22T00:00:00Z,"2.0",1211
2019-03-22T00:00:00Z,"1.9",1061
2019-03-25T00:00:00Z,"all",15842
2019-03-25T00:00:00Z,"3.3",22
2019-03-25T00:00:00Z,"3.2",3273
2019-03-25T00:00:00Z,"3.1",3118
2019-03-25T00:00:00Z,"3.0",4037
2019-03-25T00:00:00Z,"2.1",3128
2019-03-25T00:00:00Z,"2.0",1202
2019-03-25T00:00:00Z,"1.9",1060
2019-03-27T00:00:00Z,"all",15767
2019-03-27T00:00:00Z,"3.3",23
2019-03-27T00:00:00Z,"3.2",3279
2019-03-27T00:00:00Z,"3.1",3070
2019-03-27T00:00:00Z,"3.0",4024
2019-03-27T00:00:00Z,"2.1",3114
2019-03-27T00:00:00Z,"2.0",1199
2019-03-27T00:00:00Z,"1.9",1058
2019-03-29T00:00:00Z,"all",15729
2019-03-29T00:00:00Z,"3.3",23
2019-03-29T00:00:00Z,"3.2",3281
2019-03-29T00:00:00Z,"3.1",3064
2019-03-29T00:00:00Z,"3.0",4005
2019-03-29T00:00:00Z,"2.1",3106
2019-03-29T00:00:00Z,"2.0",1193
2019-03-29T00:00:00Z,"1.9",1055
2019-03-30T00:00:00Z,"all",15721
2019-03-30T00:00:00Z,"3.3",23
2019-03-30T00:00:00Z,"3.2",3289
2019-03-30T00:00:00Z,"3.1",3057
2019-03-30T00:00:00Z,"3.0",4002
2019-03-30T00:00:00Z,"2.1",3100
2019-03-30T00:00:00Z,"2.0",1193
2019-03-30T00:00:00Z,"1.9",1055
2019-03-31T00:00:00Z,"all",15696
2019-03-31T00:00:00Z,"3.3",22
2019-03-31T00:00:00Z,"3.2",3287
2019-03-31T00:00:00Z,"3.1",3054
2019-03-31T00:00:00Z,"3.0",3993
2019-03-31T00:00:00Z,"2.1",3091
2019-03-31T00:00:00Z,"2.0",1193
2019-03-31T00:00:00Z,"1.9",1054
2019-04-01T23:00:00Z,"all",15631
2019-04-01T23:00:00Z,"3.3",22
2019-04-01T23:00:00Z,"3.2",3291
2019-04-01T23:00:00Z,"3.1",3013
2019-04-01T23:00:00Z,"3.0",3975
2019-04-01T23:00:00Z,"2.1",3081
2019-04-01T23:00:00Z,"2.0",1191
2019-04-01T23:00:00Z,"1.9",1054
2019-04-02T23:00:00Z,"all",15617
2019-04-02T23:00:00Z,"3.3",22
2019-04-02T23:00:00Z,"3.2",3296
2019-04-02T23:00:00Z,"3.1",3004
2019-04-02T23:00:00Z,"3.0",3967
2019-04-02T23:00:00Z,"2.1",3080
2019-04-02T23:00:00Z,"2.0",1193
2019-04-02T23:00:00Z,"1.9",1053
2019-04-03T23:00:00Z,"all",15606
2019-04-03T23:00:00Z,"3.3",21
2019-04-03T23:00:00Z,"3.2",3301
2019-04-03T23:00:00Z,"3.1",3001
2019-04-03T23:00:00Z,"3.0",3961
2019-04-03T23:00:00Z,"2.1",3079
2019-04-03T23:00:00Z,"2.0",1189
2019-04-03T23:00:00Z,"1.9",1052
2019-04-04T23:00:00Z,"all",15588
2019-04-04T23:00:00Z,"3.3",22
2019-04-04T23:00:00Z,"3.2",3307
2019-04-04T23:00:00Z,"3.1",2994
2019-04-04T23:00:00Z,"3.0",3955
2019-04-04T23:00:00Z,"2.1",3066
2019-04-04T23:00:00Z,"2.0",1191
2019-04-04T23:00:00Z,"1.9",1052
2019-04-05T23:00:00Z,"all",15577
2019-04-05T23:00:00Z,"3.3",21
2019-04-05T23:00:00Z,"3.2",3313
2019-04-05T23:00:00Z,"3.1",2993
2019-04-05T23:00:00Z,"3.0",3950
2019-04-05T23:00:00Z,"2.1",3064
2019-04-05T23:00:00Z,"2.0",1183
2019-04-05T23:00:00Z,"1.9",1051
2019-04-06T23:00:00Z,"all",15546
2019-04-06T23:00:00Z,"3.3",21
2019-04-06T23:00:00Z,"3.2",3320
2019-04-06T23:00:00Z,"3.1",2986
2019-04-06T23:00:00Z,"3.0",3945
2019-04-06T23:00:00Z,"2.1",3061
2019-04-06T23:00:00Z,"2.0",1168
2019-04-06T23:00:00Z,"1.9",1043
2019-04-07T23:00:00Z,"all",15380
2019-04-07T23:00:00Z,"3.3",21
2019-04-07T23:00:00Z,"3.2",3325
2019-04-07T23:00:00Z,"3.1",2981
2019-04-07T23:00:00Z,"3.0",3935
2019-04-07T23:00:00Z,"2.1",3000
2019-04-07T23:00:00Z,"2.0",1109
2019-04-07T23:00:00Z,"1.9",1007
2019-04-08T23:00:00Z,"all",15367
2019-04-08T23:00:00Z,"3.3",21
2019-04-08T23:00:00Z,"3.2",3341
2019-04-08T23:00:00Z,"3.1",2977
2019-04-08T23:00:00Z,"3.0",3927
2019-04-08T23:00:00Z,"2.1",2990
2019-04-08T23:00:00Z,"2.0",1102
2019-04-08T23:00:00Z,"1.9",1007
2019-04-09T23:00:00Z,"all",15354
2019-04-09T23:00:00Z,"3.3",22
2019-04-09T23:00:00Z,"3.2",3345
2019-04-09T23:00:00Z,"3.1",2973
2019-04-09T23:00:00Z,"3.0",3921
2019-04-09T23:00:00Z,"2.1",2982
2019-04-09T23:00:00Z,"2.0",1103
2019-04-09T23:00:00Z,"1.9",1006
2019-04-10T23:00:00Z,"all",15343
2019-04-10T23:00:00Z,"3.3",22
2019-04-10T23:00:00Z,"3.2",3350
2019-04-10T23:00:00Z,"3.1",2971
2019-04-10T23:00:00Z,"3.0",3912
2019-04-10T23:00:00Z,"2.1",2971
2019-04-10T23:00:00Z,"2.0",1109
2019-04-10T23:00:00Z,"1.9",1006
2019-04-12T23:00:00Z,"all",15323
2019-04-12T23:00:00Z,"3.3",22
2019-04-12T23:00:00Z,"3.2",3358
2019-04-12T23:00:00Z,"3.1",2968
2019-04-12T23:00:00Z,"3.0",3901
2019-04-12T23:00:00Z,"2.1",2951
2019-04-12T23:00:00Z,"2.0",1117
2019-04-12T23:00:00Z,"1.9",1004
2019-04-13T23:00:00Z,"all",15308
2019-04-13T23:00:00Z,"3.3",22
2019-04-13T23:00:00Z,"3.2",3361
2019-04-13T23:00:00Z,"3.1",2966
2019-04-13T23:00:00Z,"3.0",3891
2019-04-13T23:00:00Z,"2.1",2949
2019-04-13T23:00:00Z,"2.0",1114
2019-04-13T23:00:00Z,"1.9",1003
2019-04-14T23:00:00Z,"all",15299
2019-04-14T23:00:00Z,"3.3",22
2019-04-14T23:00:00Z,"3.2",3361
2019-04-14T23:00:00Z,"3.1",2965
2019-04-14T23:00:00Z,"3.0",3884
2019-04-14T23:00:00Z,"2.1",2945
2019-04-14T23:00:00Z,"2.0",1117
2019-04-14T23:00:00Z,"1.9",1003
2019-04-15T23:00:00Z,"all",15289
2019-04-15T23:00:00Z,"3.3",22
2019-04-15T23:00:00Z,"3.2",3362
2019-04-15T23:00:00Z,"3.1",2957
2019-04-15T23:00:00Z,"3.0",3884
2019-04-15T23:00:00Z,"2.1",2937
2019-04-15T23:00:00Z,"2.0",1122
2019-04-15T23:00:00Z,"1.9",1003
2019-04-16T23:00:00Z,"all",15269
2019-04-16T23:00:00Z,"3.3",22
2019-04-16T23:00:00Z,"3.2",3361
2019-04-16T23:00:00Z,"3.1",2951
2019-04-16T23:00:00Z,"3.0",3878
2019-04-16T23:00:00Z,"2.1",2937
2019-04-16T23:00:00Z,"2.0",1117
2019-04-16T23:00:00Z,"1.9",1001
2019-04-17T23:00:00Z,"all",15255
2019-04-17T23:00:00Z,"3.3",22
2019-04-17T23:00:00Z,"3.2",3364
2019-04-17T23:00:00Z,"3.1",2948
2019-04-17T23:00:00Z,"3.0",3867
2019-04-17T23:00:00Z,"2.1",2934
2019-04-17T23:00:00Z,"2.0",1118
2019-04-17T23:00:00Z,"1.9",1000
2019-04-18T23:00:00Z,"all",15236
2019-04-18T23:00:00Z,"3.3",22
2019-04-18T23:00:00Z,"3.2",3359
2019-04-18T23:00:00Z,"3.1",2941
2019-04-18T23:00:00Z,"3.0",3864
2019-04-18T23:00:00Z,"2.1",2934
2019-04-18T23:00:00Z,"2.0",1113
2019-04-18T23:00:00Z,"1.9",1000
2019-04-20T23:00:00Z,"all",15212
2019-04-20T23:00:00Z,"3.3",23
2019-04-20T23:00:00Z,"3.2",3359
2019-04-20T23:00:00Z,"3.1",2939
2019-04-20T23:00:00Z,"3.0",3852
2019-04-20T23:00:00Z,"2.1",2935
2019-04-20T23:00:00Z,"2.0",1105
2019-04-20T23:00:00Z,"1.9",997
2019-04-23T23:00:00Z,"all",15099
2019-04-23T23:00:00Z,"3.3",23
2019-04-23T23:00:00Z,"3.2",3348
2019-04-23T23:00:00Z,"3.1",2922
2019-04-23T23:00:00Z,"3.0",3816
2019-04-23T23:00:00Z,"2.1",2912
2019-04-23T23:00:00Z,"2.0",1098
2019-04-23T23:00:00Z,"1.9",987
2019-04-25T23:00:00Z,"all",15045
2019-04-25T23:00:00Z,"3.3",24
2019-04-25T23:00:00Z,"3.2",3350
2019-04-25T23:00:00Z,"3.1",2915
2019-04-25T23:00:00Z,"3.0",3797
2019-04-25T23:00:00Z,"2.1",2892
2019-04-25T23:00:00Z,"2.0",1085
2019-04-25T23:00:00Z,"1.9",982
2019-04-26T23:00:00Z,"all",15014
2019-04-26T23:00:00Z,"3.3",24
2019-04-26T23:00:00Z,"3.2",3356
2019-04-26T23:00:00Z,"3.1",2914
2019-04-26T23:00:00Z,"3.0",3781
2019-04-26T23:00:00Z,"2.1",2881
2019-04-26T23:00:00Z,"2.0",1077
2019-04-26T23:00:00Z,"1.9",979
2019-04-27T23:00:00Z,"all",14990
2019-04-27T23:00:00Z,"3.3",24
2019-04-27T23:00:00Z,"3.2",3368
2019-04-27T23:00:00Z,"3.1",2908
2019-04-27T23:00:00Z,"3.0",3770
2019-04-27T23:00:00Z,"2.1",2859
2019-04-27T23:00:00Z,"2.0",1082
2019-04-27T23:00:00Z,"1.9",977
2019-04-28T23:00:00Z,"all",14986
2019-04-28T23:00:00Z,"3.3",24
2019-04-28T23:00:00Z,"3.2",3378
2019-04-28T23:00:00Z,"3.1",2907
2019-04-28T23:00:00Z,"3.0",3767
2019-04-28T23:00:00Z,"2.1",2839
2019-04-28T23:00:00Z,"2.0",1093
2019-04-28T23:00:00Z,"1.9",976
2019-04-29T23:00:00Z,"all",14969
2019-04-29T23:00:00Z,"3.3",23
2019-04-29T23:00:00Z,"3.2",3379
2019-04-29T23:00:00Z,"3.1",2905
2019-04-29T23:00:00Z,"3.0",3763
2019-04-29T23:00:00Z,"2.1",2834
2019-04-29T23:00:00Z,"2.0",1088
2019-04-29T23:00:00Z,"1.9",975
2019-04-30T23:00:00Z,"all",14954
2019-04-30T23:00:00Z,"3.3",23
2019-04-30T23:00:00Z,"3.2",3382
2019-04-30T23:00:00Z,"3.1",2901
2019-04-30T23:00:00Z,"3.0",3753
2019-04-30T23:00:00Z,"2.1",2837
2019-04-30T23:00:00Z,"2.0",1084
2019-04-30T23:00:00Z,"1.9",972
2019-05-01T23:00:00Z,"all",14944
2019-05-01T23:00:00Z,"3.3",23
2019-05-01T23:00:00Z,"3.2",3383
2019-05-01T23:00:00Z,"3.1",2896
2019-05-01T23:00:00Z,"3.0",3753
2019-05-01T23:00:00Z,"2.1",2841
2019-05-01T23:00:00Z,"2.0",1073
2019-05-01T23:00:00Z,"1.9",973
2019-05-02T23:00:00Z,"all",14929
2019-05-02T23:00:00Z,"3.3",23
2019-05-02T23:00:00Z,"3.2",3386
2019-05-02T23:00:00Z,"3.1",2895
2019-05-02T23:00:00Z,"3.0",3744
2019-05-02T23:00:00Z,"2.1",2837
2019-05-02T23:00:00Z,"2.0",1071
2019-05-02T23:00:00Z,"1.9",971
2019-05-03T23:00:00Z,"all",14902
2019-05-03T23:00:00Z,"3.3",23
2019-05-03T23:00:00Z,"3.2",3388
2019-05-03T23:00:00Z,"3.1",2892
2019-05-03T23:00:00Z,"3.0",3732
2019-05-03T23:00:00Z,"2.1",2836
2019-05-03T23:00:00Z,"2.0",1062
2019-05-03T23:00:00Z,"1.9",967
2019-05-04T23:00:00Z,"all",14892
2019-05-04T23:00:00Z,"3.3",24
2019-05-04T23:00:00Z,"3.2",3388
2019-05-04T23:00:00Z,"3.1",2887
2019-05-04T23:00:00Z,"3.0",3733
2019-05-04T23:00:00Z,"2.1",2828
2019-05-04T23:00:00Z,"2.0",1064
2019-05-04T23:00:00Z,"1.9",966
2019-05-05T23:00:00Z,"all",14884
2019-05-05T23:00:00Z,"3.3",24
2019-05-05T23:00:00Z,"3.2",3395
2019-05-05T23:00:00Z,"3.1",2884
2019-05-05T23:00:00Z,"3.0",3729
2019-05-05T23:00:00Z,"2.1",2817
2019-05-05T23:00:00Z,"2.0",1069
2019-05-05T23:00:00Z,"1.9",964
2019-05-06T23:00:00Z,"all",14882
2019-05-06T23:00:00Z,"3.3",24
2019-05-06T23:00:00Z,"3.2",3400
2019-05-06T23:00:00Z,"3.1",2882
2019-05-06T23:00:00Z,"3.0",3727
2019-05-06T23:00:00Z,"2.1",2823
2019-05-06T23:00:00Z,"2.0",1067
2019-05-06T23:00:00Z,"1.9",964
2019-05-07T23:00:00Z,"all",14865
2019-05-07T23:00:00Z,"3.3",24
2019-05-07T23:00:00Z,"3.2",3406
2019-05-07T23:00:00Z,"3.1",2878
2019-05-07T23:00:00Z,"3.0",3718
2019-05-07T23:00:00Z,"2.1",2819
2019-05-07T23:00:00Z,"2.0",1057
2019-05-07T23:00:00Z,"1.9",963
2019-05-08T23:00:00Z,"all",14856
2019-05-08T23:00:00Z,"3.3",24
2019-05-08T23:00:00Z,"3.2",3407
2019-05-08T23:00:00Z,"3.1",2875
2019-05-08T23:00:00Z,"3.0",3713
2019-05-08T23:00:00Z,"2.1",2817
2019-05-08T23:00:00Z,"2.0",1056
2019-05-08T23:00:00Z,"1.9",963
2019-05-09T23:00:00Z,"all",14836
2019-05-09T23:00:00Z,"3.3",23
2019-05-09T23:00:00Z,"3.2",3406
2019-05-09T23:00:00Z,"3.1",2872
2019-05-09T23:00:00Z,"3.0",3703
2019-05-09T23:00:00Z,"2.1",2813
2019-05-09T23:00:00Z,"2.0",1055
2019-05-09T23:00:00Z,"1.9",962
2019-05-10T23:00:00Z,"all",14816
2019-05-10T23:00:00Z,"3.3",22
2019-05-10T23:00:00Z,"3.2",3406
2019-05-10T23:00:00Z,"3.1",2868
2019-05-10T23:00:00Z,"3.0",3690
2019-05-10T23:00:00Z,"2.1",2800
2019-05-10T23:00:00Z,"2.0",1068
2019-05-10T23:00:00Z,"1.9",960
2019-05-11T23:00:00Z,"all",14797
2019-05-11T23:00:00Z,"3.3",22
2019-05-11T23:00:00Z,"3.2",3401
2019-05-11T23:00:00Z,"3.1",2865
2019-05-11T23:00:00Z,"3.0",3687
2019-05-11T23:00:00Z,"2.1",2793
2019-05-11T23:00:00Z,"2.0",1067
2019-05-11T23:00:00Z,"1.9",960
2019-05-12T23:00:00Z,"all",14777
2019-05-12T23:00:00Z,"3.3",22
2019-05-12T23:00:00Z,"3.2",3398
2019-05-12T23:00:00Z,"3.1",2858
2019-05-12T23:00:00Z,"3.0",3684
2019-05-12T23:00:00Z,"2.1",2784
2019-05-12T23:00:00Z,"2.0",1070
2019-05-12T23:00:00Z,"1.9",959
2019-05-13T23:00:00Z,"all",14768
2019-05-13T23:00:00Z,"3.3",22
2019-05-13T23:00:00Z,"3.2",3404
2019-05-13T23:00:00Z,"3.1",2855
2019-05-13T23:00:00Z,"3.0",3675
2019-05-13T23:00:00Z,"2.1",2785
2019-05-13T23:00:00Z,"2.0",1066
2019-05-13T23:00:00Z,"1.9",959
2019-05-14T23:00:00Z,"all",14753
2019-05-14T23:00:00Z,"3.3",22
2019-05-14T23:00:00Z,"3.2",3403
2019-05-14T23:00:00Z,"3.1",2849
2019-05-14T23:00:00Z,"3.0",3672
2019-05-14T23:00:00Z,"2.1",2788
2019-05-14T23:00:00Z,"2.0",1058
2019-05-14T23:00:00Z,"1.9",959
2019-05-15T23:00:00Z,"all",14735
2019-05-15T23:00:00Z,"3.3",22
2019-05-15T23:00:00Z,"3.2",3402
2019-05-15T23:00:00Z,"3.1",2843
2019-05-15T23:00:00Z,"3.0",3663
2019-05-15T23:00:00Z,"2.1",2785
2019-05-15T23:00:00Z,"2.0",1060
2019-05-15T23:00:00Z,"1.9",958
2019-05-16T23:00:00Z,"all",14698
2019-05-16T23:00:00Z,"3.3",22
2019-05-16T23:00:00Z,"3.2",3394
2019-05-16T23:00:00Z,"3.1",2836
2019-05-16T23:00:00Z,"3.0",3652
2019-05-16T23:00:00Z,"2.1",2775
2019-05-16T23:00:00Z,"2.0",1059
2019-05-16T23:00:00Z,"1.9",958
2019-05-17T23:00:00Z,"all",14679
2019-05-17T23:00:00Z,"3.3",22
2019-05-17T23:00:00Z,"3.2",3407
2019-05-17T23:00:00Z,"3.1",2830
2019-05-17T23:00:00Z,"3.0",3645
2019-05-17T23:00:00Z,"2.1",2750
2019-05-17T23:00:00Z,"2.0",1065
2019-05-17T23:00:00Z,"1.9",958
2019-05-18T23:00:00Z,"all",14663
2019-05-18T23:00:00Z,"3.3",22
2019-05-18T23:00:00Z,"3.2",3407
2019-05-18T23:00:00Z,"3.1",2829
2019-05-18T23:00:00Z,"3.0",3636
2019-05-18T23:00:00Z,"2.1",2750
2019-05-18T23:00:00Z,"2.0",1060
2019-05-18T23:00:00Z,"1.9",957
2019-05-19T23:00:00Z,"all",14645
2019-05-19T23:00:00Z,"3.3",22
2019-05-19T23:00:00Z,"3.2",3409
2019-05-19T23:00:00Z,"3.1",2822
2019-05-19T23:00:00Z,"3.0",3632
2019-05-19T23:00:00Z,"2.1",2750
2019-05-19T23:00:00Z,"2.0",1055
2019-05-19T23:00:00Z,"1.9",954
2019-05-20T23:00:00Z,"all",14645
2019-05-20T23:00:00Z,"3.3",23
2019-05-20T23:00:00Z,"3.2",3410
2019-05-20T23:00:00Z,"3.1",2823
2019-05-20T23:00:00Z,"3.0",3631
2019-05-20T23:00:00Z,"2.1",2748
2019-05-20T23:00:00Z,"2.0",1055
2019-05-20T23:00:00Z,"1.9",953
2019-05-21T23:00:00Z,"all",14621
2019-05-21T23:00:00Z,"3.3",23
2019-05-21T23:00:00Z,"3.2",3402
2019-05-21T23:00:00Z,"3.1",2817
2019-05-21T23:00:00Z,"3.0",3631
2019-05-21T23:00:00Z,"2.1",2750
2019-05-21T23:00:00Z,"2.0",1044
2019-05-21T23:00:00Z,"1.9",952
2019-05-22T23:00:00Z,"all",14588
2019-05-22T23:00:00Z,"3.3",23
2019-05-22T23:00:00Z,"3.2",3404
2019-05-22T23:00:00Z,"3.1",2816
2019-05-22T23:00:00Z,"3.0",3623
2019-05-22T23:00:00Z,"2.1",2737
2019-05-22T23:00:00Z,"2.0",1040
2019-05-22T23:00:00Z,"1.9",943
2019-05-23T23:00:00Z,"all",14562
2019-05-23T23:00:00Z,"3.3",23
2019-05-23T23:00:00Z,"3.2",3407
2019-05-23T23:00:00Z,"3.1",2812
2019-05-23T23:00:00Z,"3.0",3620
2019-05-23T23:00:00Z,"2.1",2730
2019-05-23T23:00:00Z,"2.0",1031
2019-05-23T23:00:00Z,"1.9",937
2019-05-24T23:00:00Z,"all",14545
2019-05-24T23:00:00Z,"3.3",23
2019-05-24T23:00:00Z,"3.2",3406
2019-05-24T23:00:00Z,"3.1",2807
2019-05-24T23:00:00Z,"3.0",3614
2019-05-24T23:00:00Z,"2.1",2738
2019-05-24T23:00:00Z,"2.0",1019
2019-05-24T23:00:00Z,"1.9",936
2019-05-25T23:00:00Z,"all",14533
2019-05-25T23:00:00Z,"3.3",23
2019-05-25T23:00:00Z,"3.2",3404
2019-05-25T23:00:00Z,"3.1",2807
2019-05-25T23:00:00Z,"3.0",3608
2019-05-25T23:00:00Z,"2.1",2737
2019-05-25T23:00:00Z,"2.0",1016
2019-05-25T23:00:00Z,"1.9",936
2019-05-26T23:00:00Z,"all",14527
2019-05-26T23:00:00Z,"3.3",23
2019-05-26T23:00:00Z,"3.2",3406
2019-05-26T23:00:00Z,"3.1",2804
2019-05-26T23:00:00Z,"3.0",3604
2019-05-26T23:00:00Z,"2.1",2733
2019-05-26T23:00:00Z,"2.0",1017
2019-05-26T23:00:00Z,"1.9",936
2019-05-27T23:00:00Z,"all",14510
2019-05-27T23:00:00Z,"3.3",23
2019-05-27T23:00:00Z,"3.2",3404
2019-05-27T23:00:00Z,"3.1",2800
2019-05-27T23:00:00Z,"3.0",3602
2019-05-27T23:00:00Z,"2.1",2724
2019-05-27T23:00:00Z,"2.0",1019
2019-05-27T23:00:00Z,"1.9",936
2019-05-28T23:00:00Z,"all",14497
2019-05-28T23:00:00Z,"3.3",23
2019-05-28T23:00:00Z,"3.2",3405
2019-05-28T23:00:00Z,"3.1",2796
2019-05-28T23:00:00Z,"3.0",3596
2019-05-28T23:00:00Z,"2.1",2714
2019-05-28T23:00:00Z,"2.0",1016
2019-05-28T23:00:00Z,"1.9",935
2019-05-29T23:00:00Z,"all",14482
2019-05-29T23:00:00Z,"3.3",24
2019-05-29T23:00:00Z,"3.2",3403
2019-05-29T23:00:00Z,"3.1",2790
2019-05-29T23:00:00Z,"3.0",3591
2019-05-29T23:00:00Z,"2.1",2705
2019-05-29T23:00:00Z,"2.0",1033
2019-05-29T23:00:00Z,"1.9",934
2019-05-30T23:00:00Z,"all",14469
2019-05-30T23:00:00Z,"3.3",25
2019-05-30T23:00:00Z,"3.2",3402
2019-05-30T23:00:00Z,"3.1",2787
2019-05-30T23:00:00Z,"3.0",3586
2019-05-30T23:00:00Z,"2.1",2699
2019-05-30T23:00:00Z,"2.0",1034
2019-05-30T23:00:00Z,"1.9",934
2019-05-31T23:00:00Z,"all",14460
2019-05-31T23:00:00Z,"3.3",25
2019-05-31T23:00:00Z,"3.2",3407
2019-05-31T23:00:00Z,"3.1",2782
2019-05-31T23:00:00Z,"3.0",3580
2019-05-31T23:00:00Z,"2.1",2702
2019-05-31T23:00:00Z,"2.0",1028
2019-05-31T23:00:00Z,"1.9",934
2019-06-01T23:00:00Z,"all",14444
2019-06-01T23:00:00Z,"3.3",25
2019-06-01T23:00:00Z,"3.2",3406
2019-06-01T23:00:00Z,"3.1",2777
2019-06-01T23:00:00Z,"3.0",3576
2019-06-01T23:00:00Z,"2.1",2704
2019-06-01T23:00:00Z,"2.0",1022
2019-06-01T23:00:00Z,"1.9",932
2019-06-04T23:00:00Z,"all",14424
2019-06-04T23:00:00Z,"3.3",25
2019-06-04T23:00:00Z,"3.2",3409
2019-06-04T23:00:00Z,"3.1",2769
2019-06-04T23:00:00Z,"3.0",3568
2019-06-04T23:00:00Z,"2.1",2715
2019-06-04T23:00:00Z,"2.0",1006
2019-06-04T23:00:00Z,"1.9",930
2019-06-05T23:00:00Z,"all",14409
2019-06-05T23:00:00Z,"3.3",25
2019-06-05T23:00:00Z,"3.2",3411
2019-06-05T23:00:00Z,"3.1",2766
2019-06-05T23:00:00Z,"3.0",3560
2019-06-05T23:00:00Z,"2.1",2712
2019-06-05T23:00:00Z,"2.0",1003
2019-06-05T23:00:00Z,"1.9",930
2019-06-07T23:00:00Z,"all",14384
2019-06-07T23:00:00Z,"3.3",25
2019-06-07T23:00:00Z,"3.2",3405
2019-06-07T23:00:00Z,"3.1",2762
2019-06-07T23:00:00Z,"3.0",3556
2019-06-07T23:00:00Z,"2.1",2700
2019-06-07T23:00:00Z,"2.0",1005
2019-06-07T23:00:00Z,"1.9",929
2019-06-08T23:00:00Z,"all",14361
2019-06-08T23:00:00Z,"3.3",25
2019-06-08T23:00:00Z,"3.2",3398
2019-06-08T23:00:00Z,"3.1",2759
2019-06-08T23:00:00Z,"3.0",3552
2019-06-08T23:00:00Z,"2.1",2696
2019-06-08T23:00:00Z,"2.0",1002
2019-06-08T23:00:00Z,"1.9",927
2019-06-09T23:00:00Z,"all",14336
2019-06-09T23:00:00Z,"3.3",25
2019-06-09T23:00:00Z,"3.2",3392
2019-06-09T23:00:00Z,"3.1",2752
2019-06-09T23:00:00Z,"3.0",3549
2019-06-09T23:00:00Z,"2.1",2686
2019-06-09T23:00:00Z,"2.0",1004
2019-06-09T23:00:00Z,"1.9",926
2019-06-12T23:00:00Z,"all",14311
2019-06-12T23:00:00Z,"3.3",25
2019-06-12T23:00:00Z,"3.2",3392
2019-06-12T23:00:00Z,"3.1",2745
2019-06-12T23:00:00Z,"3.0",3538
2019-06-12T23:00:00Z,"2.1",2678
2019-06-12T23:00:00Z,"2.0",1010
2019-06-12T23:00:00Z,"1.9",921
2019-06-18T23:00:00Z,"all",14208
2019-06-18T23:00:00Z,"3.3",25
2019-06-18T23:00:00Z,"3.2",3384
2019-06-18T23:00:00Z,"3.1",2711
2019-06-18T23:00:00Z,"3.0",3518
2019-06-18T23:00:00Z,"2.1",2659
2019-06-18T23:00:00Z,"2.0",997
2019-06-18T23:00:00Z,"1.9",912
2019-06-21T23:00:00Z,"all",14119
2019-06-21T23:00:00Z,"3.3",25
2019-06-21T23:00:00Z,"3.2",3388
2019-06-21T23:00:00Z,"3.1",2699
2019-06-21T23:00:00Z,"3.0",3512
2019-06-21T23:00:00Z,"2.1",2570
2019-06-21T23:00:00Z,"2.0",1011
2019-06-21T23:00:00Z,"1.9",912
2019-06-23T23:00:00Z,"all",14070
2019-06-23T23:00:00Z,"3.3",25
2019-06-23T23:00:00Z,"3.2",3387
2019-06-23T23:00:00Z,"3.1",2700
2019-06-23T23:00:00Z,"3.0",3508
2019-06-23T23:00:00Z,"2.1",2539
2019-06-23T23:00:00Z,"2.0",998
2019-06-23T23:00:00Z,"1.9",911
2019-06-26T23:00:00Z,"all",14022
2019-06-26T23:00:00Z,"3.3",25
2019-06-26T23:00:00Z,"3.2",3393
2019-06-26T23:00:00Z,"3.1",2687
2019-06-26T23:00:00Z,"3.0",3495
2019-06-26T23:00:00Z,"2.1",2524
2019-06-26T23:00:00Z,"2.0",987
2019-06-26T23:00:00Z,"1.9",909
2019-06-29T23:00:00Z,"all",13993
2019-06-29T23:00:00Z,"3.3",25
2019-06-29T23:00:00Z,"3.2",3402
2019-06-29T23:00:00Z,"3.1",2677
2019-06-29T23:00:00Z,"3.0",3486
2019-06-29T23:00:00Z,"2.1",2501
2019-06-29T23:00:00Z,"2.0",991
2019-06-29T23:00:00Z,"1.9",909
2019-07-01T23:00:00Z,"all",13964
2019-07-01T23:00:00Z,"3.3",25
2019-07-01T23:00:00Z,"3.2",3403
2019-07-01T23:00:00Z,"3.1",2674
2019-07-01T23:00:00Z,"3.0",3474
2019-07-01T23:00:00Z,"2.1",2482
2019-07-01T23:00:00Z,"2.0",995
2019-07-01T23:00:00Z,"1.9",909
2019-07-03T23:00:00Z,"all",13932
2019-07-03T23:00:00Z,"3.3",24
2019-07-03T23:00:00Z,"3.2",3405
2019-07-03T23:00:00Z,"3.1",2665
2019-07-03T23:00:00Z,"3.0",3462
2019-07-03T23:00:00Z,"2.1",2483
2019-07-03T23:00:00Z,"2.0",986
2019-07-03T23:00:00Z,"1.9",905
2019-07-04T23:00:00Z,"all",13910
2019-07-04T23:00:00Z,"3.3",24
2019-07-04T23:00:00Z,"3.2",3408
2019-07-04T23:00:00Z,"3.1",2662
2019-07-04T23:00:00Z,"3.0",3454
2019-07-04T23:00:00Z,"2.1",2474
2019-07-04T23:00:00Z,"2.0",982
2019-07-04T23:00:00Z,"1.9",904
2019-07-07T23:00:00Z,"all",13868
2019-07-07T23:00:00Z,"3.3",24
2019-07-07T23:00:00Z,"3.2",3412
2019-07-07T23:00:00Z,"3.1",2649
